"repeat_id"	"expt"	"analysis_type"	"true_base"	"b_base_lower"	"b_base_med"	"b_base_upper"	"true_sex"	"b_sex_p_value"	"b_sex_lower"	"b_sex_med"	"b_sex_upper"	"true_cond"	"b_cond_p_value"	"b_cond_lower"	"b_cond_med"	"b_cond_upper"	"true_sex_cond"	"b_sex_cond_p_value"	"b_sex_cond_lower"	"b_sex_cond_med"	"b_sex_cond_upper"
"198"	1	18	"pp"	0	-0.287605621542138	-0.122189680033214	0.0420341598339149	0	NA	-0.0676755698133078	0.136708770978215	0.349607052244954	0	NA	-0.114438693451287	0.0983180418822371	0.320329619765708	2	NA	1.85016720162487	1.95691237669042	2.06355949881803
"199"	1	19	"pp"	0	-0.218971984303143	-0.0482626612612144	0.1173645101449	0	NA	-0.0560788967062997	0.144039266645343	0.369209762385384	0	NA	-0.189733384591749	0.0191791709870936	0.230882971661091	2	NA	1.83501230794446	1.93446552325245	2.04242641061638
"200"	1	20	"pp"	0	-0.162956657461486	0.00346929975978688	0.168912507776649	0	NA	-0.169943516519496	0.0348319622113223	0.244408554290623	0	NA	-0.243744553242198	-0.0382278096200979	0.173116042420479	2	NA	1.83866743782375	1.93931440607439	2.04213474352201
"201"	1	21	"pp"	0	-0.359142872818982	-0.177703092274451	-0.00942659285483514	0	NA	-0.0372226994013213	0.166354916058048	0.384810096155625	0	NA	-0.0125691381242247	0.20891920617165	0.436044964309041	2	NA	1.83782016543894	1.93895414810368	2.0369507053159
"202"	1	22	"pp"	0	-0.175003664394703	-0.00774503063267951	0.167837499315629	0	NA	-0.105557151257486	0.120210527573159	0.332945780976664	0	NA	-0.2737935058725	-0.0462193930497091	0.168428964027046	2	NA	1.84068675689874	1.93767542532368	2.0357230616019
"203"	1	23	"pp"	0	-0.045008087860702	0.13123727776555	0.313120913808413	0	NA	-0.313227222004958	-0.0947669636807383	0.126306515339553	0	NA	-0.302930994592053	-0.0924818163458077	0.132485806225013	2	NA	1.8391765233967	1.9337484919028	2.02970745205633
"204"	1	24	"pp"	0	-0.0726604081502161	0.091304074024943	0.262690967571584	0	NA	-0.23854472962065	-0.023526285234169	0.185261120663764	0	NA	-0.221185420649073	-0.00667857581482509	0.201209976488172	2	NA	1.84159418449509	1.93391823296836	2.03014712112151
"205"	1	25	"pp"	0	-0.148023389242364	0.0170809492706788	0.182521218759026	0	NA	-0.336280360215049	-0.121706351625988	0.090650115750215	0	NA	-0.0378095575790024	0.177549209704464	0.394486876499049	2	NA	1.86114771747753	1.95444396525293	2.04700231306436
"206"	1	26	"pp"	0	-0.0580455855165734	0.111611874409267	0.29011709482206	0	NA	-0.341473587759709	-0.132367445137052	0.0825154263336612	0	NA	-0.240699415893478	-0.0179248650333313	0.197068593955894	2	NA	1.86217524964213	1.95394348721264	2.04362174836264
"207"	1	27	"pp"	0	-0.0723865890793953	0.105375830638427	0.282667525509851	0	NA	-0.33591884587086	-0.124652234183973	0.0948922992969215	0	NA	-0.196142506042978	0.0205068733652832	0.243130397385734	2	NA	1.85982912853615	1.95297853107876	2.04073870943082
"208"	1	28	"pp"	0	-0.0432579081817333	0.126759148252289	0.295992597534026	0	NA	-0.267424332647373	-0.0542082860986131	0.163449539678255	0	NA	-0.200799053727765	0.0113288008355352	0.218515528140479	2	NA	1.87727174576809	1.96557509699079	2.05439499293838
"209"	1	29	"pp"	0	-0.145079895149513	0.0151929240290239	0.195713593966468	0	NA	-0.214097700438927	0.000784362416600244	0.211002332456255	0	NA	-0.189247782789721	0.0281456072463605	0.240889817938465	2	NA	1.87995455950517	1.96433231843056	2.05222798812255
"210"	1	30	"pp"	0	-0.114902293602002	0.0553777450703166	0.227470846674861	0	NA	-0.261317559256843	-0.0449878411626629	0.163889605773803	0	NA	-0.245480024285097	-0.0276609984424014	0.194719857825996	2	NA	1.88045285674679	1.96622521646274	2.05092753427344
"211"	1	31	"pp"	0	-0.0826840498171837	0.089372008981485	0.259570838545584	0	NA	-0.252326851732511	-0.0435788467490995	0.173544239936969	0	NA	-0.277607793411834	-0.0630839160705461	0.156037155651118	2	NA	1.87783937986406	1.96055959741558	2.04229233023945
"212"	1	32	"pp"	0	-0.215888537466717	-0.0257930483707666	0.151888482503536	0	NA	-0.20304988929089	0.0233339744723003	0.24265495600819	0	NA	-0.136235567684383	0.0911081569304908	0.317769810740526	2	NA	1.86977791490316	1.95090923189033	2.03431773551164
"213"	1	33	"pp"	0	-0.0496373990602755	0.118747376913291	0.289876608806709	0	NA	-0.233553303426494	-0.0338717370114362	0.175561381853787	0	NA	-0.420176424605284	-0.208158083007301	0.00188401676726614	2	NA	1.87369085143135	1.95666081089725	2.03514075237244
"214"	1	34	"pp"	0	-0.0485041744542951	0.128174752684411	0.310642996337579	0	NA	-0.227999467183107	-0.0155332021246408	0.194071347422411	0	NA	-0.275013033360692	-0.056831148836757	0.155568799506407	2	NA	1.88485607759942	1.96407529977988	2.04538939528704
"215"	1	35	"pp"	0	-0.286607166589042	-0.114917873390598	0.0640482286879535	0	NA	-0.140910711992444	0.0782408513158678	0.289228146219551	0	NA	-0.181830550795852	0.036678780998635	0.254099301319179	2	NA	1.88162879345175	1.96229395112244	2.03969256895948
"216"	1	36	"pp"	0	-0.177024319828465	0.0101701217034129	0.188791953488469	0	NA	-0.12866399149215	0.103397101113176	0.326065528790936	0	NA	-0.208829181846203	0.00917492537212077	0.235832760393538	2	NA	1.87990077251997	1.95742941350869	2.03694817789256
"217"	1	37	"pp"	0	-0.244869375122467	-0.0722142862324109	0.0973934922026386	0	NA	-0.126112765846258	0.080988511995913	0.292586340879469	0	NA	-0.189713599614526	0.0222447158654687	0.233681423805697	2	NA	1.8794952911245	1.95687708853136	2.03201570084681
"218"	1	38	"pp"	0	-0.105626113658173	0.0662089280703999	0.241693376930637	0	NA	-0.112434938283452	0.101887514556193	0.309906895870508	0	NA	-0.273645455576377	-0.058871847223618	0.154401319334107	2	NA	1.88558575467789	1.95845953702604	2.03140064959607
"219"	1	39	"pp"	0	-0.136409968381728	0.0332894004997431	0.210523971340694	0	NA	-0.15564291849578	0.0502884733424952	0.260132219904868	0	NA	-0.245291242025784	-0.023290435275624	0.177138928082976	2	NA	1.88803545038155	1.95912849423958	2.02981614759805
"220"	1	40	"pp"	0	-0.242849133579867	-0.0605958951106169	0.110384548480605	0	NA	-0.0833891533275578	0.125911451012574	0.33824267442202	0	NA	-0.273202478032284	-0.0534568800786084	0.169131538187176	2	NA	1.89124806863106	1.96148253349726	2.03116935507513
"221"	1	41	"pp"	0	-0.10154069606877	0.0716937665890206	0.248000110405066	0	NA	-0.335253759624048	-0.127178577511864	0.0844387151852862	0	NA	-0.226768211353277	-0.0125429300912061	0.205978825224387	2	NA	1.89741039777125	1.96369526054366	2.03539244817349
"222"	1	42	"pp"	0	-0.0479299179192773	0.11824968125095	0.273317081570412	0	NA	-0.337065160422905	-0.134228643481523	0.0689897394850734	0	NA	-0.210879626477442	-0.0057814279522275	0.198631376864671	2	NA	1.89580073877605	1.96673995714676	2.03789331833751
"223"	1	43	"pp"	0	-0.291135068671286	-0.113025993040071	0.0559429201120785	0	NA	-0.0951131657900533	0.116002381815137	0.330031459268656	0	NA	-0.157318287817354	0.0449689750540388	0.259996369788271	2	NA	1.90365231444273	1.97262513467499	2.04172971141781
"224"	1	44	"pp"	0	-0.107926017776169	0.0626790302273817	0.254264819034273	0	NA	-0.252207946135967	-0.0409583746960692	0.165191958857554	0	NA	-0.322182503941149	-0.0975076130101603	0.11800526151762	2	NA	1.91124798197413	1.9790244706427	2.0447593574215
"225"	1	45	"pp"	0	-0.1602042933788	0.018270340294556	0.189147979267553	0	NA	-0.201232488534317	0.0113910949233079	0.235755535051462	0	NA	-0.210823464492457	0.00495370148176809	0.219974107030734	2	NA	1.91873657641137	1.98439814610343	2.05281579666147
"226"	1	46	"pp"	0	-0.24994872867299	-0.0744481692993429	0.100697792838807	0	NA	-0.144241675173953	0.0668057763416146	0.27699108011976	0	NA	-0.145177818101876	0.0651566196279569	0.280899417559931	2	NA	1.92245509789619	1.9880765103223	2.05338866838362
"227"	1	47	"pp"	0	-0.220237364325334	-0.0544409880011466	0.115558667514476	0	NA	-0.135493493131053	0.0708278040071494	0.28756443642033	0	NA	-0.125684197944784	0.0942382685501325	0.301683620191871	2	NA	1.92411133499971	1.99071946064357	2.0563273424961
"228"	1	48	"pp"	0	-0.16641035498146	0.0124301895556266	0.179764076566119	0	NA	-0.13256525468342	0.071228404864351	0.294854972714258	0	NA	-0.195346581210719	0.00530192973370525	0.221318077010529	2	NA	1.92878348952373	1.99150963947022	2.05508515978838
"229"	1	49	"pp"	0	-0.155621060497256	0.00913924249038207	0.183367860016787	0	NA	-0.165873760281877	0.039375948416283	0.240980303370904	0	NA	-0.36243255914418	-0.153444356033955	0.0585373939036684	2	NA	1.92485965966968	1.98870482227675	2.05085692170144
"230"	1	50	"pp"	0	-0.167691317554918	-0.00145127041690706	0.161672109453529	0	NA	-0.0930403207118394	0.121593287743118	0.328769400237928	0	NA	-0.242592769155922	-0.0373224634533937	0.158177986753295	2	NA	1.93094841925537	1.9935687961591	2.05362293498897
"231"	1	51	"pp"	0	-0.202754411025558	-0.0298007619119669	0.138865293317543	0	NA	-0.06692033704029	0.142000368252416	0.35692335440637	0	NA	-0.0874289936104042	0.126457282695684	0.3430476476068	2	NA	1.93599712155759	1.99633874201106	2.05519090340766
"232"	1	52	"pp"	0	-0.325479526838968	-0.15794198472537	0.00927316327443715	0	NA	-0.123907162913988	0.0912019338671883	0.304775399502927	0	NA	0.0297219239573692	0.243558971345336	0.453225562696769	2	NA	1.93953662662226	1.99879727043514	2.0594438053885
"233"	1	53	"pp"	0	-0.258292143413837	-0.0731925544743157	0.106872783407568	0	NA	-0.114340772839968	0.109217476796513	0.338288714655101	0	NA	-0.240946187476977	-0.0090393832397709	0.219565493946362	2	NA	1.93863952412243	1.99719054717836	2.05675196890625
"234"	1	54	"pp"	0	-0.253523108658651	-0.0841283367691411	0.0944593169994308	0	NA	-0.20235923489381	0.00521279466524573	0.207578554347562	0	NA	-0.0656113821468585	0.147388832529469	0.358805031997193	2	NA	1.93896685635701	1.99738058446687	2.05406795197837
"235"	1	55	"pp"	0	-0.19398226947375	-0.0188731880357878	0.153307990245604	0	NA	-0.277968433948138	-0.0672207916344799	0.146542514182094	0	NA	-0.0511349707330236	0.161033577536358	0.379543062033626	2	NA	1.93892221156946	1.99646225400302	2.05370643777831
"236"	1	56	"pp"	0	-0.257598353221603	-0.082553760764227	0.0899647117541769	0	NA	-0.0879235470662848	0.127820836781556	0.341732468569504	0	NA	-0.217607714175036	-0.00224725355789795	0.204376016777524	2	NA	1.94159488244865	1.9994743263794	2.05445046872323
"237"	1	57	"pp"	0	-0.270674611523468	-0.0871221543810515	0.0926863002343979	0	NA	-0.13544749467238	0.0790193603046565	0.311346569058156	0	NA	-0.0861184874014578	0.134918299766174	0.377272329477828	2	NA	1.94444948315535	2.00186957233929	2.05666305105086
"238"	1	58	"pp"	0	-0.249183334173332	-0.0700274161250058	0.118816141098283	0	NA	-0.12052711563458	0.111543103481951	0.333877181573807	0	NA	-0.177072901663158	0.0445400579418294	0.266572904902814	2	NA	1.94568451122593	2.00014586224155	2.05494039678968
"239"	1	59	"pp"	0	-0.223163355778591	-0.0544181140474548	0.116925635304883	0	NA	-0.257553217405847	-0.0440198018133948	0.176564502038738	0	NA	-0.125875093759115	0.0783452258797014	0.291810256249978	2	NA	1.94301897966636	1.99812823061283	2.0525242108588
"240"	1	60	"pp"	0	-0.232354558108983	-0.0610966359998765	0.10255925894392	0	NA	-0.246822593978247	-0.0349796060506274	0.182302499913789	0	NA	-0.0266068410994973	0.173868856149075	0.381867411127395	2	NA	1.93707139862847	1.991534074437	2.04577297406226
