"meta_n_repeats"	"meta_n_experiments_per_repeat"	"meta_n_participants_per_experiment"	"meta_n_trials_per_participant"	"meta_n_people"	"meta_true_base"	"meta_true_sex"	"meta_true_cond"	"meta_true_sex_cond"	"meta_var_base"	"meta_var_sex"	"meta_var_cond"	"meta_var_sex_cond"	"meta_base_estimate_anova"	"meta_sex_estimate_anova"	"meta_cond_estimate_anova"	"meta_sex_cond_estimate_anova"	"meta_base_estimate_glmm"	"meta_sex_estimate_glmm"	"meta_cond_estimate_glmm"	"meta_sex_cond_estimate_glmm"	"meta_base_estimate_glmm_p"	"meta_sex_estimate_glmm_p"	"meta_cond_estimate_glmm_p"	"meta_sex_cond_estimate_glmm_p"	"meta_base_estimate_bglmm"	"meta_sex_estimate_bglmm"	"meta_cond_estimate_bglmm"	"meta_sex_cond_estimate_bglmm"	"meta_base_estimate_bglmm_p"	"meta_sex_estimate_bglmm_p"	"meta_cond_estimate_bglmm_p"	"meta_sex_cond_estimate_bglmm_p"	"meta_base_estimate_pp"	"meta_sex_estimate_pp"	"meta_cond_estimate_pp"	"meta_sex_cond_estimate_pp"	"meta_base_estimate_pp_p"	"meta_sex_estimate_pp_p"	"meta_cond_estimate_pp_p"	"meta_sex_cond_estimate_pp_p"	"meta_base_estimate_mega_bglmm"	"meta_sex_estimate_mega_bglmm"	"meta_cond_estimate_mega_bglmm"	"meta_sex_cond_estimate_mega_bglmm"	"meta_base_estimate_mega_bglmm_p"	"meta_sex_estimate_mega_bglmm_p"	"meta_cond_estimate_mega_bglmm_p"	"meta_sex_cond_estimate_mega_bglmm_p"	"meta_base_estimate_lower_anova"	"meta_sex_estimate_lower_anova"	"meta_cond_estimate_lower_anova"	"meta_sex_cond_estimate_lower_anova"	"meta_base_estimate_lower_glmm"	"meta_sex_estimate_lower_glmm"	"meta_cond_estimate_lower_glmm"	"meta_sex_cond_estimate_lower_glmm"	"meta_base_estimate_lower_bglmm"	"meta_sex_estimate_lower_bglmm"	"meta_cond_estimate_lower_bglmm"	"meta_sex_cond_estimate_lower_bglmm"	"meta_base_estimate_lower_pp"	"meta_sex_estimate_lower_pp"	"meta_cond_estimate_lower_pp"	"meta_sex_cond_estimate_lower_pp"	"meta_base_estimate_lower_mega_bglmm"	"meta_sex_estimate_lower_mega_bglmm"	"meta_cond_estimate_lower_mega_bglmm"	"meta_sex_cond_estimate_lower_mega_bglmm"	"meta_base_estimate_upper_anova"	"meta_sex_estimate_upper_anova"	"meta_cond_estimate_upper_anova"	"meta_sex_cond_estimate_upper_anova"	"meta_base_estimate_upper_glmm"	"meta_sex_estimate_upper_glmm"	"meta_cond_estimate_upper_glmm"	"meta_sex_cond_estimate_upper_glmm"	"meta_base_estimate_upper_bglmm"	"meta_sex_estimate_upper_bglmm"	"meta_cond_estimate_upper_bglmm"	"meta_sex_cond_estimate_upper_bglmm"	"meta_base_estimate_upper_pp"	"meta_sex_estimate_upper_pp"	"meta_cond_estimate_upper_pp"	"meta_sex_cond_estimate_upper_pp"	"meta_base_estimate_upper_mega_bglmm"	"meta_sex_estimate_upper_mega_bglmm"	"meta_cond_estimate_upper_mega_bglmm"	"meta_sex_cond_estimate_upper_mega_bglmm"	"meta_sex_positive_rate_anova"	"meta_cond_positive_rate_anova"	"meta_sex_cond_positive_rate_anova"	"meta_sex_positive_rate_glmm"	"meta_cond_positive_rate_glmm"	"meta_sex_cond_positive_rate_glmm"	"meta_sex_positive_rate_bglmm"	"meta_cond_positive_rate_bglmm"	"meta_sex_cond_positive_rate_bglmm"	"meta_sex_positive_rate_pp"	"meta_cond_positive_rate_pp"	"meta_sex_cond_positive_rate_pp"	"meta_sex_positive_rate_mega_bglmm"	"meta_cond_positive_rate_mega_bglmm"	"meta_sex_cond_positive_rate_mega_bglmm"	"meta_base_uncertainty_anova"	"meta_sex_uncertainty_anova"	"meta_cond_uncertainty_anova"	"meta_sex_cond_uncertainty_anova"	"meta_base_uncertainty_glmm"	"meta_sex_uncertainty_glmm"	"meta_cond_uncertainty_glmm"	"meta_sex_cond_uncertainty_glmm"	"meta_base_uncertainty_glmm_p"	"meta_sex_uncertainty_glmm_p"	"meta_cond_uncertainty_glmm_p"	"meta_sex_cond_uncertainty_glmm_p"	"meta_base_uncertainty_bglmm"	"meta_sex_uncertainty_bglmm"	"meta_cond_uncertainty_bglmm"	"meta_sex_cond_uncertainty_bglmm"	"meta_base_uncertainty_bglmm_p"	"meta_sex_uncertainty_bglmm_p"	"meta_cond_uncertainty_bglmm_p"	"meta_sex_cond_uncertainty_bglmm_p"	"meta_base_uncertainty_pp"	"meta_sex_uncertainty_pp"	"meta_cond_uncertainty_pp"	"meta_sex_cond_uncertainty_pp"	"meta_base_uncertainty_pp_p"	"meta_sex_uncertainty_pp_p"	"meta_cond_uncertainty_pp_p"	"meta_sex_cond_uncertainty_pp_p"	"meta_base_uncertainty_mega_bglmm"	"meta_sex_uncertainty_mega_bglmm"	"meta_cond_uncertainty_mega_bglmm"	"meta_sex_cond_uncertainty_mega_bglmm"	"meta_base_uncertainty_mega_bglmm_p"	"meta_sex_uncertainty_mega_bglmm_p"	"meta_cond_uncertainty_mega_bglmm_p"	"meta_sex_cond_uncertainty_mega_bglmm_p"
"304"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.5001	-0.00379999999999971	-0.000133333333333384	0.321033333333333	0.000415053432533648	-0.0153020318988175	-0.000587989004596564	1.51979748058093	0.500103763356644	-0.00382543923965806	-0.000146997249551861	0.322086952057414	0.000548157157378339	-0.0157799411706752	-0.00126439995078795	1.53034064622216	0.500137039285913	-0.0039449116683572	-0.000316099976610584	0.323754229598288	-0.0538290347855212	0.0685929577507439	-0.0216156805771337	1.52933317318918	0.486545989802483	0.0171449238956423	-0.00539822739575335	0.322610904753491	0.000687955967598903	-0.0160000623579327	-0.000746336114937084	1.51551030392694	0.500171988985117	-0.0039999407910018	-0.000186584021946878	0.321507244865719	0.458469557159441	-0.0626743368727155	-0.0590076702060493	0.237772447652216	-0.178751701199214	-0.268685227097576	-0.25398192481803	1.13300373015928	-0.188480702297029	-0.283379151769171	-0.2687910803294	1.12517985198623	-0.217175550103196	-0.128945565856504	-0.229555906813902	1.47157374837792	-0.022150782281123	-0.0478837791770347	-0.0345063383946909	1.4661797259855	0.541730442840558	0.0550743368727161	0.0587410035393825	0.404294219014451	0.179581808064282	0.238081163299941	0.252805946808837	1.90659123100258	0.190803526427449	0.252694987978781	0.266723049874113	1.93537350369885	0.114796439378348	0.264036289077198	0.180829792657683	1.5857777428227	0.0237326134263585	0.0165407768553294	0.0316254556084049	1.56555214958712	0.0333333333333333	0.0666666666666667	1	0	0.0666666666666667	1	0	0.0666666666666667	1	0	0	1	0	0	1	0.0832608856811171	0.117748673745432	0.117748673745432	0.166521771362234	0.358333509263496	0.506766390397518	0.506787871626867	0.773587500843306	0.0893444993190693	0.126011218245566	0.126023373310456	0.115352714191637	0.379284228724477	0.536074139747951	0.535514130203513	0.810193651712616	0.0945378641601562	0.133214730706609	0.133084362432571	0.120129562906862	0.331971989481545	0.392981854933702	0.410385699471586	0.114203994444785	0.0827491250353563	0.0979260235800124	0.102083474142948	0.0167985287437014	0.0458833957074815	0.064424556032364	0.0661317940030958	0.0993724236016194	0.0114703440469056	0.0161038428296827	0.016531439962773	0.0148234964518795
"305"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.5002	0.000466666666666957	-0.000433333333333362	0.318033333333333	0.000756485963278023	0.00188862928883011	-0.00167067502148254	1.50913096350579	0.500189121481801	0.000472156945666269	-0.000417668730434417	0.318833217453572	0.00157990702106832	0.00149819615170046	-0.00255468395269332	1.51976832179722	0.500394976673108	0.000374548512497519	-0.000638670886718318	0.320450582624011	-0.0743342440918296	-0.141925297642245	0.163118359933289	1.51591005626331	0.481424991330588	-0.0352801478402807	0.0407564688766107	0.325054489291179	0.00173380411371495	0.000564094690267998	-0.00251685084614209	1.50661817294268	0.500433450919846	0.000141023528364204	-0.000629212592950457	0.318581696519241	0.458302797996741	-0.0587849246318274	-0.0596849246318278	0.234238929326815	-0.177683158169697	-0.250506364774022	-0.254021434444923	1.12349730679508	-0.187777016229541	-0.267029961240203	-0.268800703456615	1.11496444021663	-0.231849118679933	-0.337907054168248	-0.0346996034448389	1.46200055211058	-0.0224484939225115	-0.0318271959037535	-0.0352777383815976	1.45472270376408	0.542097202003259	0.0597182579651613	0.058818257965161	0.401827737339852	0.179196130096253	0.254283623351682	0.250680084401958	1.89476462021651	0.190815489664625	0.270126265078911	0.267013451346643	1.92775240330231	0.0879899709574039	0.0563194524353971	0.360574644207724	1.57119322537455	0.0247404785735243	0.0327786382977593	0.0312873869979488	1.55502972909378	0.0833333333333333	0.0333333333333333	1	0.0666666666666667	0.0333333333333333	1	0.0666666666666667	0	1	0	0	1	0	0	1	0.0837944040065184	0.118503182596989	0.118503182596989	0.167588808013037	0.356879288265951	0.504789988125704	0.504701518846882	0.771267313421425	0.0889838256158315	0.125531588888728	0.125510010342777	0.114591273638363	0.378592505894165	0.537156226319115	0.535814154803258	0.812787963085681	0.0943664538342651	0.133487280430968	0.133158031693334	0.11990765482069	0.319839089637337	0.394226506603645	0.395274247652562	0.109192673263977	0.079687336940415	0.0971216020479764	0.0983069615534424	0.0166654809302098	0.0471889724960357	0.0646058342015128	0.0665651253795464	0.100307025329697	0.0117966919883137	0.0161500345160087	0.0166397450617927	0.014916873575437
"306"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.4968	0.00533333333333358	-0.000200000000000074	0.3114	-0.0129006376684855	0.0214504991939715	-0.000801032428878235	1.47099501363924	0.496774885311454	0.0053625670492623	-0.000200249247353346	0.312445567481945	-0.0124492986540166	0.0203485168690532	-0.00135033609435059	1.48130353832868	0.496887715532852	0.0050870787523743	-0.000337569473833843	0.314118489005298	-0.04623212649876	-0.0279981792728899	-0.037845578641633	1.47444069146264	0.488444026622616	-0.00699308652384451	-0.0094510793549028	0.324143911272191	-0.0131766436189115	0.0218690468377963	-0.000110493210288592	1.46436962008623	0.496705886756543	0.0054672003653749	-2.76220935083171e-05	0.311360124571207	0.454663795733324	-0.0542562582075226	-0.0597895915408563	0.227127591466648	-0.193041516690428	-0.233265743731704	-0.255538883572529	1.08359039602034	-0.204499399019747	-0.250313309612235	-0.272569579806201	1.07557415064805	-0.208054319027516	-0.231503686270116	-0.234934509296636	1.41759296885622	-0.0364611271257042	-0.0114043990607615	-0.0343203842356461	1.41296241078441	0.538936204266676	0.0649229248741898	0.0593895915408562	0.395672408533352	0.167240241353457	0.276166742119647	0.253936818714772	1.85839963125814	0.179960561902588	0.291193865324421	0.268981496156275	1.89217063820249	0.11480705661131	0.169557542720009	0.14903320784565	1.53184612734487	0.0107908324622759	0.0555445341571143	0.033213284607187	1.51661760041453	0.116666666666667	0.1	1	0.0833333333333333	0.1	1	0.05	0.1	1	0	0	1	0	0	1	0.0842724085333519	0.119179183081712	0.119179183081713	0.168544817066704	0.360281758043885	0.509432485851352	0.509475702287301	0.774809235237796	0.0898239491575091	0.126671695324765	0.126678753645666	0.117378170363485	0.384459960922334	0.541507174936656	0.541551075962476	0.816596487554445	0.0958165338681107	0.134553691328515	0.134559875822151	0.122850994671078	0.322861375638826	0.401061228990125	0.383967717142286	0.114253158488649	0.0804970440931528	0.0997833779067964	0.0955098777362399	0.0185403601918009	0.04725195958798	0.0669489332178758	0.0675336688428331	0.103655189630118	0.0118119540225288	0.0167353397632365	0.0168810178082532	0.0157224562270892
"307"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.502766666666667	-0.00469999999999972	-0.00380000000000008	0.323433333333333	0.0112025648793955	-0.0189388297572153	-0.0153867555673174	1.53177399415248	0.50280061193077	-0.00473466850416032	-0.00384665807661716	0.32464190981467	0.0115500787719666	-0.0191934826316666	-0.015115966195631	1.54132067319527	0.502887487592787	-0.00479832925484808	-0.00377895850407406	0.326016327626785	0.0335608397602997	0.162931133147014	-0.0487501142254702	1.54268078148825	0.508389422516692	0.0405761290226004	-0.0121866681267698	0.307500849671657	0.0112095593200526	-0.0192126176235594	-0.0153613503257072	1.52637626343709	0.502802360486039	-0.00480311438308001	-0.00384030674649832	0.323864314705938	0.460078601348166	-0.0650700409248918	-0.0641700409248923	0.238057202696332	-0.169309959275746	-0.27425632482642	-0.2707016565574	1.14220842370156	-0.17949679484876	-0.288282030656094	-0.284563288154793	1.1360847381327	-0.138939634861361	-0.0399069600357339	-0.239158595379059	1.48708850849634	-0.0122095695684087	-0.0508946025161265	-0.0472933206767911	1.47764911367569	0.545454731985167	0.0556700409248924	0.0565700409248921	0.408809463970335	0.191715089034537	0.236378665311989	0.239928145422765	1.9213395646034	0.201166147158671	0.250684534786979	0.25491286506008	1.9517879797876	0.194327977034307	0.366774140048837	0.162682864892222	1.59877474772672	0.0337271939102745	0.0143394567987568	0.0169635544162174	1.5772257863033	0.05	0.0833333333333333	1	0.0166666666666667	0.0666666666666667	1	0.0166666666666667	0.05	1	0	0	1	0	0	1	0.0853761306370012	0.120740081849784	0.120740081849784	0.170752261274003	0.361025048310283	0.510634990138409	0.510629801980165	0.779131140901842	0.090009175277537	0.126967894852507	0.126967941092865	0.115870511711342	0.380662942007431	0.538966565443073	0.539476153214873	0.815703241654896	0.0948767230379897	0.133930366731085	0.134056851019767	0.120393319758827	0.333267611895668	0.406681100084571	0.401841460271281	0.111686239230387	0.0831088232895952	0.100354664694239	0.100123223565352	0.0146826287621913	0.0459367634786833	0.0652340593148833	0.0642568750930085	0.0995766726276082	0.0114833537610687	0.0163068655302454	0.0160627742687257	0.0148137566853576
"308"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.500866666666667	0.00513333333333362	0.000799999999999955	0.308166666666667	0.00346007881560406	0.0206012211570872	0.00321861268942417	1.46229877294	0.50086501884089	0.00515001595664311	0.000804647829092398	0.309195344547841	0.00285416914106934	0.0206563739498708	0.00386078325367345	1.47222027859404	0.500713541800875	0.00516382325036391	0.00096518998989914	0.310671002578024	-0.129991276221873	0.0806648466362665	0.206412592665926	1.47111833922535	0.467547865369229	0.02012302695889	0.0515481708956819	0.296704461884364	0.00395999727273797	0.0202761261664872	0.00350979058809776	1.45682016462656	0.500989998024457	0.00506873626841964	0.000877440257525008	0.308325094954708	0.458605589601683	-0.0546328550124607	-0.0589661883457944	0.2236445125367	-0.175822627639204	-0.232907533527855	-0.250256903451797	1.07599362942815	-0.18669936440024	-0.247622647085989	-0.267549265394864	1.06565455608928	-0.298449818677271	-0.114579339342356	0.00622205545131771	1.42151014413335	-0.0184040494589186	-0.0125367669199264	-0.0318031808187186	1.40658128970154	0.54312774373165	0.0648995216791279	0.0605661883457943	0.392688820796634	0.182742785270413	0.274109975842029	0.256694128830646	1.84860391645186	0.194072173433951	0.290124613655377	0.273184367590523	1.88146979362724	0.0347659126045278	0.282929914170703	0.413384770855474	1.52131298760302	0.0275571950602325	0.0529205599289632	0.0349895349203633	1.50807601760788	0.116666666666667	0.0333333333333333	1	0.05	0.0166666666666667	1	0.0333333333333333	0.0166666666666667	1	0	1	1	0	0	1	0.0845221541299671	0.119532376691589	0.119532376691589	0.169044308259934	0.358565412909617	0.507017509369884	0.506951032282443	0.77261028702371	0.0894017505162537	0.126061914899829	0.126062132957488	0.116264652615227	0.380771537834191	0.537747260741366	0.540733632985387	0.815815237537958	0.0949060673588709	0.133613660337224	0.134364850254977	0.121937811084574	0.333215731281799	0.397509253513059	0.407162715404157	0.0998028434696705	0.0827541212728799	0.0990000032807619	0.101280852902283	0.0136868069218241	0.0459612445191511	0.0654573268488896	0.0667927157390819	0.101494727906342	0.0114897453230373	0.0163604858243493	0.0166964984429638	0.0152818870040455
"309"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.502433333333333	-0.0034666666666664	-0.00580000000000008	0.3267	0.00976822904741281	-0.0138773371703805	-0.0233138710348946	1.55080464373802	0.502442037843959	-0.00346931342925905	-0.00582839656231687	0.327891580374368	0.00972557236635317	-0.0135882071679427	-0.0232241423375459	1.55948925848699	0.50243137392697	-0.0033970314267382	-0.00580596517917703	0.32912917669113	-0.0088141236332515	0.00768106998216652	-0.136537417875751	1.55431632656073	0.497796483357378	0.00192025326015566	-0.034070527519813	0.339165844617863	0.0100776316578937	-0.0138203419374805	-0.0233687962219362	1.54380002370521	0.502519386592382	-0.00345506307004234	-0.00584212881860269	0.326828135511828	0.460328801746853	-0.0630114662736329	-0.0653447996069666	0.24249093682704	-0.170309140481161	-0.268583409032595	-0.27799851436756	1.16141473297075	-0.181877722615189	-0.286458246603243	-0.295052691892374	1.15181359064517	-0.168013632713137	-0.190091085193553	-0.329362358528567	1.50426481871949	-0.012711751895321	-0.0453484094363559	-0.0541388823472077	1.49397614057359	0.544537864919813	0.0560781329403001	0.0537447996069665	0.41090906317296	0.189845598575987	0.240828734691834	0.23137077229777	1.94019455450528	0.202787472248517	0.257348577679178	0.247073705595076	1.97478246638484	0.151025449551838	0.198525496949381	0.0609227462981375	1.60386689682172	0.0313392209474061	0.0181699100520451	0.00883559123040908	1.59176923097999	0.0833333333333333	0.0333333333333333	1	0.05	0.0166666666666667	1	0.05	0.0166666666666667	1	0	0	1	0	0	1	0.0842090631729602	0.119089599213933	0.119089599213933	0.16841812634592	0.360154739057149	0.50941214372443	0.50936928666533	0.778779821534533	0.0897940329722571	0.126668443077543	0.126652710236797	0.114755389256013	0.384665194863706	0.543806824282421	0.54212639748745	0.822968875739676	0.095868348320079	0.135119486701163	0.134701072794083	0.120330723896287	0.319039082264976	0.388616582142934	0.390285104826704	0.099602078102226	0.0795896395319797	0.0968491114066232	0.0967717094969791	0.0156492110729524	0.0440509728427271	0.063518319488401	0.0629744735776168	0.0977930904063979	0.0110120592370703	0.0158781963314498	0.0157416957101762	0.0144403324920861
"310"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.503833333333333	-0.00083333333333307	-0.00480000000000007	0.316833333333333	0.0153824451097333	-0.00333404167818349	-0.019262176886212	1.49755873270253	0.503845535450305	-0.000833471029279109	-0.00481546717778164	0.31793344618661	0.0155511141760375	-0.00365632997012885	-0.0191626355045783	1.50634513272619	0.50388770019513	-0.000914039204493067	-0.00479057954590423	0.319253734218411	0.0618908271406747	-0.112330704559225	-0.0637786576590761	1.50454210628577	0.515467769692256	-0.0280750662229566	-0.0159397271816885	0.329190918139622	0.0149249914656822	-0.00332479475692188	-0.0189129791524658	1.49199251836733	0.503731178605005	-0.0008311619476985	-0.00472817420534599	0.317106544398912	0.462023994477175	-0.0599606673775649	-0.0639273340442319	0.233214655621016	-0.164111669860887	-0.257078641375022	-0.273047247526548	1.1109179193831	-0.174980582949218	-0.271591313689486	-0.286184953618909	1.10113895817134	-0.101164094508232	-0.305291028660127	-0.260671782120968	1.4523335125041	-0.00798379305250878	-0.037199505396885	-0.05178855655119	1.4418332369592	0.545642672189492	0.0582940007108987	0.0543273340442318	0.40045201104565	0.194876560080353	0.250410558018655	0.234522893754124	1.88419954602196	0.205063244559747	0.266971568933112	0.249950534880097	1.91353361309169	0.219457882204335	0.0842651587753793	0.136758634069817	1.55677933976108	0.0384303621564142	0.0290424105478751	0.0148823152784677	1.54059935403945	0.0666666666666667	0.1	1	0.0666666666666667	0.0833333333333333	1	0.05	0.0833333333333333	1	0	0	1	0	0	1	0.0836186777123171	0.118254668088464	0.118254668088464	0.167237355424634	0.35898822994124	0.507489199393677	0.507570141280672	0.773281626638867	0.0895016222154903	0.126191411026798	0.126215363532352	0.116311014894289	0.380043827508965	0.538562882622599	0.536135488499006	0.812394654920348	0.0947207853844329	0.133827221700623	0.133236739834304	0.12148906894662	0.320621976712567	0.389556187435506	0.397430416190785	0.104445827256979	0.0799148047368436	0.0970254955000915	0.0990319393044543	0.0166711142553997	0.046414155208923	0.0662419159447601	0.0666708718296577	0.0987661170802476	0.0116023459265478	0.016558478373191	0.0166661227776435	0.0148819921250958
"311"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.502166666666667	-0.00456666666666638	-0.00490000000000006	0.324233333333333	0.00872201065282227	-0.0184782970774862	-0.0196047145107829	1.53039588274703	0.50218048884011	-0.0046195410995159	-0.0049011379533786	0.325068964632738	0.00824843706468944	-0.0167391560979383	-0.0192681013563669	1.53816330203097	0.502062097574657	-0.00418476458065403	-0.00481698576977102	0.326060796045272	-0.0778049192529969	0.183872567872957	-0.0901812188800157	1.5389987884507	0.4805585767562	0.0459335029658609	-0.0224566296391788	0.321582739459472	0.00959710248423326	-0.0198170939335594	-0.0212271072051247	1.5284211290113	0.502399257205913	-0.00495423282972707	-0.00530672561491913	0.324984431025658	0.46014962998021	-0.0639877297993808	-0.0643210631327146	0.240199259960421	-0.171398211846478	-0.273213832205887	-0.274348286192909	1.14213308889843	-0.183692183170321	-0.288446809091824	-0.289910098381395	1.13497387045311	-0.241766544505952	-0.0170823706102558	-0.288101877996734	1.48755218203645	-0.0123732051759461	-0.0522997149218149	-0.0513246416726047	1.47768019113923	0.544183703353123	0.0548543964660481	0.0545210631327145	0.408267406706246	0.188842233152123	0.236257238050915	0.235138857171343	1.91865867659563	0.19927733719614	0.252321526962261	0.251550013132507	1.9519917657895	0.0844530350169907	0.388665712825521	0.104536907469173	1.59113595733596	0.0317071502341035	0.0124370891303076	0.0112121484494183	1.57494030614474	0.05	0.0833333333333333	1	0.05	0.0833333333333333	1	0.0333333333333333	0.05	1	0	0	1	0	0	1	0.0840340733729127	0.118842126265429	0.118842126265429	0.168068146745825	0.360240444998601	0.509471070256801	0.509487143364252	0.776525587697201	0.0898157170120196	0.126680498258503	0.126683727487397	0.116029878209204	0.382969520366461	0.540768336054085	0.541460111513902	0.817017895336391	0.0954494688104761	0.134371253233574	0.134540300934973	0.12100017277123	0.326219579522943	0.405748083435777	0.392638785465907	0.10358377529951	0.0812496591902406	0.10079939715843	0.0971521464296903	0.0149108005186701	0.0440803554100496	0.0647368040521225	0.062536790122023	0.0972601150055137	0.0110193853602027	0.0161823561842643	0.0156324964189132	0.0145539349494191
"312"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.497933333333333	0.0014333333333336	0.00326666666666661	0.3161	-0.00831726343449906	0.00571182272721932	0.013118724980422	1.50155751562896	0.497920696128006	0.00142794406364394	0.00327966695237469	0.316739589394963	-0.00804068800951477	0.0051962211585946	0.0132774920158748	1.5113728000066	0.497989838827799	0.0012990449389404	0.0033193591818258	0.318196000673101	0.0595491864730556	0.0262723030189667	-0.0356262919000081	1.51249654031042	0.514882898850581	0.00655931439312407	-0.00890246042410936	0.314199507787959	-0.0087553346274882	0.00685227204368581	0.013945637011415	1.49797626188908	0.497811180325269	0.00171305417236817	0.00348639235774545	0.316053371516821	0.455957187459333	-0.0579299014578287	-0.0560965681244958	0.232147708252	-0.186822497929746	-0.246724943683705	-0.239289946619709	1.11584855323807	-0.199849726715464	-0.264493734459458	-0.256437788430731	1.1045022183104	-0.103699614142494	-0.164185718189525	-0.233637737698354	1.45855825328784	-0.0324473172616213	-0.0244158601162034	-0.0171559713018317	1.44802686734107	0.539909479207333	0.0607965681244959	0.062629901457829	0.400052291748	0.170187971060748	0.258148589138143	0.265527396580553	1.88726647801986	0.182971800220064	0.275945221604678	0.283170825290667	1.92428750122091	0.222977494661184	0.237778487272882	0.170784818478778	1.56758509223161	0.0138998207569732	0.040464994742365	0.046501546181148	1.54669534948579	0.0833333333333333	0.0666666666666667	1	0.05	0.0666666666666667	1	0.05	0.05	1	0	0	1	0	0	1	0.0839522917480002	0.118726469582325	0.118726469582325	0.167904583496	0.357010468990494	0.504873532821848	0.504817343200262	0.771417924781785	0.0890148464030959	0.125552152280863	0.125537823862614	0.114473167805376	0.382821526935528	0.540438956064135	0.539608613721398	0.819785282910513	0.0954125599679994	0.134293394743651	0.134088790163427	0.120722942725517	0.326677108803678	0.401964205462407	0.404422556177132	0.109026838943777	0.0814162498343607	0.099924406283096	0.100742811388491	0.0156123822544976	0.0463471380185946	0.0648808548585685	0.0636575174829797	0.0986684821447201	0.0115860169353981	0.0162187892120935	0.0159128967076878	0.0146288831875576
"313"	20	60	80	25	1e+06	0	0	0	1.5	0	0	0	0	0.503466666666667	-0.00629999999999973	-0.00350000000000008	0.3208	0.0139475438938923	-0.0254534615879436	-0.0141593814206294	1.51164710025244	0.503486829448089	-0.00636327713818713	-0.0035397888295749	0.321890633298941	0.0134504662087132	-0.0249976676119324	-0.013942507754699	1.52061554807695	0.503362565857436	-0.00624933413202017	-0.00348557624145079	0.323218731302838	0.0810199120848488	-0.209792832906312	0.0543594001351068	1.5166894123468	0.520243905434745	-0.0523927223603631	0.0135493260940834	0.327406329739087	0.0139508891763466	-0.0254127758525853	-0.0140616993214283	1.50653226356914	0.503487665728021	-0.00635310602658401	-0.00351536826426252	0.32110569571711	0.461221132388306	-0.0660442075261553	-0.0632442075261557	0.236308931443278	-0.165623696865344	-0.279432433374649	-0.268126910319941	1.12488381718347	-0.177386692240406	-0.293077564304842	-0.284262526945736	1.1154330105466	-0.087782056142969	-0.399680078229141	-0.142392332896321	1.46270175320919	-0.00877083942560256	-0.0575818021217885	-0.0474267892700352	1.45572052483995	0.545712200945028	0.0534442075261558	0.0562442075261556	0.405291068556722	0.193518784653129	0.228525510198762	0.239808147478683	1.89841038332141	0.204288162503775	0.243936362900857	0.257142951933577	1.929008335	0.251040823203187	-0.00740709244394907	0.259634310334023	1.57514161568776	0.0367562575714267	0.00750577731801741	0.0195530286734447	1.55807128393863	0.0833333333333333	0.0833333333333333	1	0.0833333333333333	0.0833333333333333	1	0.0666666666666667	0.0833333333333333	1	1	0	1	0	0	1	0.084491068556722	0.119488415052311	0.119488415052311	0.168982137113444	0.359142481518473	0.507957943573411	0.507935057798624	0.773526566137941	0.0895408083436496	0.126307122187284	0.126305604306436	0.116661936394164	0.381674854744181	0.537013927205698	0.541405478879313	0.813575324453396	0.0951259134955726	0.133448608062997	0.134530836270256	0.121918201835487	0.338822879346156	0.392272985785192	0.402026643230344	0.112439862478577	0.0843640991260836	0.0973925887770042	0.0996877237287464	0.0173642152637112	0.0455270969970293	0.0650875794398059	0.0669798179434799	0.102350759098678	0.0113807257797467	0.0162699590179937	0.0167433896017591	0.0154467678085352
