"repeat_id"	"expt"	"analysis_type"	"true_base"	"b_base_lower"	"b_base_med"	"b_base_upper"	"true_sex"	"b_sex_p_value"	"b_sex_lower"	"b_sex_med"	"b_sex_upper"	"true_cond"	"b_cond_p_value"	"b_cond_lower"	"b_cond_med"	"b_cond_upper"	"true_sex_cond"	"b_sex_cond_p_value"	"b_sex_cond_lower"	"b_sex_cond_med"	"b_sex_cond_upper"
"197"	1	17	"pp"	0	-0.191629358763203	-0.0338762621887448	0.133881820145209	0	NA	-0.209884396143271	-0.0122280765612858	0.183786238594127	0	NA	-0.180914619109292	0.0101912734269619	0.19756814207047	0	NA	-0.184207603178305	-0.0926334737996472	-0.00319435452089748
"198"	1	18	"pp"	0	-0.245635010689263	-0.0832980858823508	0.0732573914709696	0	NA	-0.0398915189162603	0.157204286997953	0.348025407657723	0	NA	-0.300124901623264	-0.113784359377059	0.0679810884237092	0	NA	-0.174286252636112	-0.0848850603600428	0.00184305982617222
"199"	1	19	"pp"	0	-0.245121744971134	-0.0930493124849541	0.0685559684172849	0	NA	-0.0477880696829739	0.138394521223809	0.318631978137977	0	NA	-0.136734572200705	0.0556267145129908	0.244903826312306	0	NA	-0.156798763780756	-0.0707672942152122	0.0126566438160867
"200"	1	20	"pp"	0	-0.0804786544360842	0.0750601177417835	0.241572948551711	0	NA	-0.230133866594034	-0.038053544913111	0.151569189220513	0	NA	-0.189987287888471	0.00683530017667002	0.196361428327088	0	NA	-0.154940817022688	-0.071861444532252	0.0120234911684933
"201"	1	21	"pp"	0	-0.273039805599727	-0.104698382988045	0.0645608039541899	0	NA	-0.106213918681513	0.0903259261815186	0.284613494477488	0	NA	-0.0475515914666391	0.145203495067738	0.335564935095822	0	NA	-0.151668135723019	-0.0729037516434957	0.00838464020326595
"202"	1	22	"pp"	0	-0.128436654494183	0.0385059066638034	0.202014427954653	0	NA	-0.100180144764349	0.0940698965926549	0.283891212724542	0	NA	-0.245898587427683	-0.0562622593679448	0.14043347259756	0	NA	-0.147867495557859	-0.0709123460950868	0.00778384264743336
"203"	1	23	"pp"	0	-0.0832974377568867	0.0826703261685624	0.244910833838998	0	NA	-0.356859933683304	-0.158626623796616	0.0342717450773926	0	NA	-0.225296580486988	-0.0388021742524906	0.149250104394652	0	NA	-0.142346834086434	-0.0676671278213073	0.00925689675251323
"204"	1	24	"pp"	0	-0.107148602783913	0.0579086669942686	0.228777579562376	0	NA	-0.307684697890345	-0.122586729746907	0.0650343013682804	0	NA	-0.183461331701762	0.0212150512104269	0.213552671831516	0	NA	-0.141931934277976	-0.070453297486521	0.00115067265591522
"205"	1	25	"pp"	0	-0.161415262176988	-0.00155871388316157	0.160166425317913	0	NA	-0.149389594549494	0.0393029183874818	0.226832414483871	0	NA	-0.263885389534305	-0.0752333485744971	0.111855524701593	0	NA	-0.133199430863904	-0.0627348068482577	0.00818402706171247
"206"	1	26	"pp"	0	-0.319807607890259	-0.156981927196456	0.000936375047787813	0	NA	-0.149724819480461	0.0343806523527628	0.220595933098001	0	NA	-0.098362391386702	0.0965251818819946	0.284353725610453	0	NA	-0.139722799805661	-0.0683036091113919	0.00285255375362318
"207"	1	27	"pp"	0	-0.314457602683126	-0.156419543057805	0.0128272653858583	0	NA	-0.0652048477586198	0.123032408283242	0.309417116932035	0	NA	-0.169715887612964	0.0253815633661919	0.212433488666248	0	NA	-0.131950120722621	-0.0641482597040789	0.00447705245954228
"208"	1	28	"pp"	0	-0.341876766416739	-0.183272153205545	-0.0213243433414307	0	NA	-0.110606600395004	0.0768466595736267	0.259190472738072	0	NA	-0.12576679394303	0.0613664267031742	0.247766391818192	0	NA	-0.138642063327901	-0.0694952558467665	-0.00231737817607705
"209"	1	29	"pp"	0	-0.134379290470127	0.0269517943013613	0.185449189918508	0	NA	-0.0439528646434908	0.148601556673546	0.343145811833384	0	NA	-0.254578785119415	-0.0599679284890777	0.129693710057904	0	NA	-0.124271691532814	-0.0557532225609827	0.00930062093549597
"210"	1	30	"pp"	0	-0.275627040983275	-0.112615030864639	0.0598275247821323	0	NA	-0.144387246663401	0.0534559051035711	0.239808950235005	0	NA	-0.0100664930161237	0.202765988114234	0.396085244049362	0	NA	-0.120585438455008	-0.0552314999757888	0.0133990379430752
"211"	1	31	"pp"	0	-0.191337400119099	-0.033288998975549	0.129219639970863	0	NA	-0.0325483733889862	0.157220139288078	0.348573559982039	0	NA	-0.184723650298425	0.00735946525741284	0.197348512620873	0	NA	-0.128019819340276	-0.0618452140620423	0.00459208089570041
"212"	1	32	"pp"	0	-0.0925108723597388	0.0721390823368875	0.233310928622808	0	NA	-0.25447695038294	-0.0710096973746711	0.117502528926069	0	NA	-0.205592755689145	-0.0212003751783907	0.167171289710089	0	NA	-0.131236433962516	-0.0647266877446152	0.00267849327641508
"213"	1	33	"pp"	0	-0.091324276552786	0.0777646565309586	0.240354322841325	0	NA	-0.122686305098275	0.0619151630948126	0.251048844201987	0	NA	-0.290206060501464	-0.0988782522593161	0.0946753582326204	0	NA	-0.126411151018186	-0.0612278624515586	0.00546095639991868
"214"	1	34	"pp"	0	-0.102987754664343	0.0691495262145668	0.221535479091361	0	NA	-0.234999548656317	-0.0471060581510867	0.141267571601611	0	NA	-0.245674968637159	-0.062514057856296	0.136613784821386	0	NA	-0.121479285792415	-0.0574760845338211	0.00846906281530005
"215"	1	35	"pp"	0	-0.23513447270874	-0.0740172404659635	0.093772236297589	0	NA	-0.119579137034465	0.0785839638098858	0.270541459972511	0	NA	-0.171702201758367	0.0192707550041328	0.200736507769789	0	NA	-0.117586641563477	-0.0542379716886527	0.00886963211478875
"216"	1	36	"pp"	0	-0.112317144955448	0.0452109951994733	0.198868194808876	0	NA	-0.313458260114032	-0.12617062178511	0.0522418685487288	0	NA	-0.102660178078174	0.0823123685398517	0.265059368410198	0	NA	-0.109996012186061	-0.0489234176443058	0.0124547425273629
"217"	1	37	"pp"	0	-0.242432471728334	-0.0662646870079776	0.104766319284724	0	NA	-0.243213067869579	-0.047453146356145	0.167339431206041	0	NA	-0.118039084166855	0.0804888651028853	0.280624224022682	0	NA	-0.109556509286514	-0.047738412204171	0.0104816958041214
"218"	1	38	"pp"	0	-0.244009823552828	-0.0853190718489426	0.0764044991700291	0	NA	-0.10546003149133	0.0806389256332706	0.264388791964836	0	NA	-0.140915209467409	0.0388181184164293	0.223396369571767	0	NA	-0.106036363789566	-0.0432832585659305	0.0164634972791962
"219"	1	39	"pp"	0	-0.107749246153432	0.0522391450424391	0.226811650186782	0	NA	-0.296493366555077	-0.0989908457639186	0.0891053384294371	0	NA	-0.143675866739251	0.0568500052959838	0.247086867933044	0	NA	-0.104025280811682	-0.0438206454776769	0.0153961174206992
"220"	1	40	"pp"	0	-0.0350510918447988	0.126621027371179	0.278175446017825	0	NA	-0.19796358235845	-0.00847843016009036	0.173224055420406	0	NA	-0.333374561279984	-0.147514894562576	0.0415758977961978	0	NA	-0.104069320961897	-0.0454776107850834	0.0127949516756785
"221"	1	41	"pp"	0	-0.0289676552057335	0.139965278889373	0.303707114651409	0	NA	-0.215285192014507	-0.0221843365469861	0.173079879995783	0	NA	-0.325067273498203	-0.13057950793228	0.0663050143216162	0	NA	-0.102970450736014	-0.0441617102584813	0.0145603187870543
"222"	1	42	"pp"	0	-0.190656179055468	-0.0288837818317688	0.143092556748353	0	NA	-0.150449688169403	0.0590824947538861	0.250912556773063	0	NA	-0.161967531874451	0.0327299250080921	0.221058201666819	0	NA	-0.106824290447547	-0.0509477507745428	0.0086798869956264
"223"	1	43	"pp"	0	-0.185443421149506	-0.0097157533153744	0.162296664210132	0	NA	-0.12699708562656	0.0740001217523577	0.273173888247118	0	NA	-0.223985946058502	-0.0270969389431395	0.176435498495738	0	NA	-0.109780738483698	-0.0526209375456187	0.00415622395125772
"224"	1	44	"pp"	0	-0.212388585834132	-0.0421912986929027	0.120964799446674	0	NA	-0.0575301902624771	0.131001610720431	0.317507086639025	0	NA	-0.127138611485614	0.056375819080721	0.254427289152943	0	NA	-0.104537448330242	-0.0502406292716257	0.00680698698385981
"225"	1	45	"pp"	0	-0.316579826662289	-0.128209701923916	0.0463532478772911	0	NA	-0.140035880944551	0.0754893300361998	0.284998967362492	0	NA	-0.128647464364659	0.0765017016712021	0.289858707110566	0	NA	-0.0990961136775481	-0.0424974377776369	0.0134649067738858
"226"	1	46	"pp"	0	-0.278857869100744	-0.106200414726101	0.0655541577792377	0	NA	-0.187678965962606	0.0108969633652924	0.210836973667708	0	NA	-0.0558133805247189	0.139141128404154	0.342036777568178	0	NA	-0.094128624101705	-0.0374484632011133	0.0189198884763411
"227"	1	47	"pp"	0	-0.220670938380611	-0.0587742436915235	0.108975287460018	0	NA	-0.130917728842377	0.0564960510946986	0.247735161759449	0	NA	-0.1389867727908	0.0507279349878389	0.228186129754176	0	NA	-0.0936219396371228	-0.0369497323551271	0.0174713147345739
"228"	1	48	"pp"	0	-0.303873556728005	-0.127522723348113	0.0429243602171336	0	NA	-0.0425127290875358	0.158102235091182	0.346670913568291	0	NA	-0.205873687922302	-0.0074696562564275	0.183858372672222	0	NA	-0.0964901154170154	-0.0422361617370928	0.0135134848024683
"229"	1	49	"pp"	0	-0.158608938054083	-0.0015259840867446	0.153114869606792	0	NA	-0.0478219186572405	0.13669284437417	0.321397567312302	0	NA	-0.269212507421213	-0.0845927478720865	0.0998665617542699	0	NA	-0.0968603886966223	-0.0431394137412959	0.0130541935047108
"230"	1	50	"pp"	0	-0.0491143465395999	0.115286563593421	0.278078698504481	0	NA	-0.226001809540885	-0.0350102664868736	0.156879913108493	0	NA	-0.224733418853797	-0.0330683390855976	0.164591351583297	0	NA	-0.0943718032375236	-0.0398657460801787	0.0159434979754493
"231"	1	51	"pp"	0	-0.0866702225323002	0.0773575400067503	0.24706757203919	0	NA	-0.271337797480013	-0.076874174605838	0.108833355277889	0	NA	-0.247497651052771	-0.0553712858596888	0.128535826747702	0	NA	-0.0908651419410859	-0.0354356454237892	0.0199177779285854
"232"	1	52	"pp"	0	-0.116362423181583	0.0418736717513936	0.197491108943234	0	NA	-0.182815604011033	-0.00431875331607408	0.180856873036928	0	NA	-0.192245169959003	-0.0110729613710272	0.175306850533876	0	NA	-0.0893546201484223	-0.0359428950995783	0.0170399667023067
"233"	1	53	"pp"	0	-0.316416549610732	-0.133570256855631	0.0583546783801112	0	NA	0.0285989715100716	0.256781107155065	0.47802064768119	0	NA	-0.174942971927007	0.0462984164241493	0.267326608956328	0	NA	-0.0925199766841208	-0.0375170886120886	0.0169739568418266
"234"	1	54	"pp"	0	-0.131591162153034	0.0349973667051877	0.198542604437364	0	NA	-0.18742788887709	0.00340513005013986	0.202508696496976	0	NA	-0.342587654971463	-0.145623703718652	0.0497861447647047	0	NA	-0.0868663668856249	-0.0326183259477707	0.0212923179025575
"235"	1	55	"pp"	0	-0.231878071326308	-0.071995497774035	0.0751677907988547	0	NA	-0.107874632623932	0.0732896009943764	0.253825536101377	0	NA	-0.0273098538695262	0.148523336004044	0.327168850641634	0	NA	-0.0822217517879718	-0.0297000644906633	0.0229138246145335
"236"	1	56	"pp"	0	-0.374570466690281	-0.163916572390347	0.0310022289600976	0	NA	-0.0888492767081504	0.144701569974819	0.381897214131099	0	NA	-0.159097067585549	0.094113797307415	0.331226869171268	0	NA	-0.0810967696323838	-0.0306194513737563	0.0234918550449947
"237"	1	57	"pp"	0	-0.207042555903435	-0.0485322563674409	0.112033402763688	0	NA	-0.0049411556241982	0.182832443805791	0.365213403053932	0	NA	-0.252804320275608	-0.0683511334043648	0.11118369928398	0	NA	-0.076822152956714	-0.0269757563912853	0.0259661313119526
"238"	1	58	"pp"	0	-0.199452425460585	-0.031610805612392	0.124035102239327	0	NA	-0.195415132919747	-0.0111619598519334	0.181941394144881	0	NA	-0.176268591777716	0.012643037660261	0.200386136862379	0	NA	-0.0774485133191313	-0.027464786752294	0.0247724943484876
"239"	1	59	"pp"	0	-0.21936478953409	-0.0567773020040227	0.102208356320785	0	NA	-0.203454099272583	-0.0107708497785375	0.175918177057027	0	NA	-0.0747377715216626	0.121725822368612	0.306486886460022	0	NA	-0.072440737027441	-0.02272687052779	0.0268868137778381
"240"	1	60	"pp"	0	-0.161264017477113	0.0115483694947652	0.171847004696006	0	NA	-0.147438882484646	0.0369636874923858	0.226781654233845	0	NA	-0.208461654999839	-0.0132696900035126	0.184718518541841	0	NA	-0.0767588434561341	-0.0272714792434356	0.0217269655359011
